series_id,map_name,home_team,away_team,map_duration,home_score,away_score
1,Ascent,MIBR,LEV,1:05:24,9,13
1,Icebox,MIBR,LEV,45:04:00,7,13
2,Lotus,SEN,NRG,59:21:00,13,8
2,Sunset,SEN,NRG,1:00:54,14,12
3,Icebox,FUR,100T,1:12:51,14,12
3,Haven,FUR,100T,1:00:50,16,14
4,Lotus,LOUD,EG,52:39:00,13,7
4,Sunset,LOUD,EG,40:31:00,6,13
4,Icebox,LOUD,EG,55:13:00,11,13
5,Ascent,G2,C9,1:05:05,13,11
5,Icebox,G2,C9,40:43:00,5,13
5,Lotus,G2,C9,48:18:00,13,8
6,Bind,EG,FUR,58:58:00,13,5
6,Lotus,EG,FUR,35:13:00,13,4
7,Lotus,SEN,KRÜ,1:06:41,13,11
7,Split,SEN,KRÜ,55:13:00,13,10
8,Ascent,LOUD,MIBR,59:21:00,13,7
8,Lotus,LOUD,MIBR,52:28:00,11,13
8,Sunset,LOUD,MIBR,52:18:00,13,9
9,Bind,LEV,100T,59:38:00,13,10
9,Haven,LEV,100T,36:19:00,13,4
10,Haven,NRG,G2,1:02:34,7,13
10,Bind,NRG,G2,50:39:00,8,13
11,Haven,SEN,C9,48:41:00,13,5
11,Split,SEN,C9,49:09:00,13,8
12,Icebox,EG,LEV,53:43:00,5,13
12,Sunset,EG,LEV,52:28:00,10,13
13,Haven,LOUD,FUR,1:00:10,13,11
13,Icebox,LOUD,FUR,53:14:00,10,13
13,Bind,LOUD,FUR,48:17:00,9,13
14,Icebox,MIBR,100T,48:49:00,5,13
14,Split,MIBR,100T,42:19:00,6,13
15,Split,NRG,KRÜ,1:02:24,8,13
15,Ascent,NRG,KRÜ,44:41:00,13,8
15,Sunset,NRG,KRÜ,46:52:00,13,7
16,Lotus,G2,KRÜ,54:52:00,4,13
16,Ascent,G2,KRÜ,1:11:55,16,14
16,Split,G2,KRÜ,45:04:00,13,5
17,Lotus,LOUD,LEV,59:52:00,11,13
17,Icebox,LOUD,LEV,44:17:00,6,13
18,Sunset,MIBR,FUR,1:02:30,10,13
18,Icebox,MIBR,FUR,43:02:00,7,13
19,Ascent,NRG,C9,43:47:00,13,3
19,Icebox,NRG,C9,49:20:00,10,13
19,Sunset,NRG,C9,59:18:00,12,14
20,Lotus,EG,100T,1:06:50,10,13
20,Bind,EG,100T,55:39:00,13,10
20,Ascent,EG,100T,46:01:00,7,13
