game_id,player_name,kills,deaths,assists,adr,fk,fd
0,mazin,20,15,10,161,3,1
0,artzin,18,15,9,139,7,0
0,ShahZaM,12,14,9,122,2,1
0,liazzi,13,14,5,126,0,2
0,Pa1nt,11,17,6,98,2,4
0,tex,20,15,2,179,3,3
0,Mazino,22,15,9,175,1,3
0,kiNgg,12,14,8,111,2,3
0,C0M,10,14,7,106,0,1
0,aspas,11,16,4,113,2,4
1,mazin,15,14,5,150,3,1
1,artzin,16,15,4,150,0,3
1,ShahZaM,11,15,5,127,1,3
1,Pa1nt,8,18,6,105,2,5
1,liazzi,8,16,1,80,1,1
1,kiNgg,22,10,8,210,4,0
1,aspas,21,8,4,179,5,1
1,C0M,17,13,5,156,2,0
1,Mazino,9,14,12,124,1,3
1,tex,9,13,3,104,1,3
2,zekken,22,14,7,222,7,4
2,Sacy,19,10,9,161,0,2
2,Zellsis,16,10,6,131,1,0
2,TenZ,13,13,14,127,1,1
2,johnqt,10,11,5,96,2,2
2,s0m,14,17,6,142,4,4
2,Ethan,14,15,10,121,3,0
2,Victor,11,17,5,116,2,6
2,FiNESSE,9,16,4,79,1,0
2,crashies,10,16,4,92,0,2
3,TenZ,23,16,10,140,4,2
3,zekken,24,19,14,206,5,4
3,Zellsis,21,14,16,138,1,1
3,Sacy,19,16,8,132,3,3
3,johnqt,15,17,4,108,1,2
3,Ethan,18,19,13,117,2,3
3,s0m,16,18,15,123,0,2
3,Victor,23,24,5,177,7,7
3,crashies,13,19,10,92,1,1
3,FiNESSE,12,22,4,100,2,1
4,Khalil,22,15,9,150,4,2
4,nzr,23,16,4,163,1,2
4,havoc,21,21,7,170,1,3
4,mwzera,18,22,5,128,5,4
4,xand,16,18,12,98,3,1
4,eeiu,19,18,6,154,0,0
4,Cryocells,23,21,2,137,3,4
4,Asuna,16,20,7,116,1,5
4,bang,17,19,6,133,6,3
4,Boostio,17,22,7,141,2,2
5,Khalil,31,17,10,172,1,3
5,nzr,24,19,20,147,1,1
5,havoc,18,19,3,116,1,3
5,mwzera,21,27,12,136,6,6
5,xand,14,22,7,106,1,7
5,Asuna,23,21,17,142,5,2
5,Boostio,21,21,9,148,1,2
5,eeiu,17,19,13,141,2,1
5,bang,20,21,12,109,4,3
5,Cryocells,23,26,8,153,8,2
6,Less,20,9,6,170,2,1
6,saadhak,20,15,7,188,3,4
6,cauanzin,17,13,8,146,0,4
6,tuyz,14,12,5,119,0,2
6,pANcada,11,11,9,76,2,2
6,jawgemo,19,18,7,207,8,1
6,supamen,20,16,4,165,1,2
6,NaturE,6,14,7,63,1,1
6,Derrek,7,16,7,65,1,0
6,Apoth,8,18,1,90,2,3
7,pANcada,12,13,9,126,1,3
7,Less,14,12,2,137,1,1
7,cauanzin,14,15,8,159,1,1
7,saadhak,11,16,5,135,2,5
7,tuyz,9,15,3,103,2,2
7,jawgemo,22,14,5,206,8,1
7,Derrek,15,10,8,126,1,0
7,Apoth,15,13,4,140,2,1
7,NaturE,9,12,12,101,1,2
7,supamen,10,11,10,82,0,3
8,tuyz,22,15,6,172,2,1
8,cauanzin,21,17,7,179,4,2
8,Less,17,15,5,122,1,3
8,saadhak,15,17,6,114,3,4
8,pANcada,12,14,6,114,1,3
8,Derrek,20,15,8,160,1,0
8,jawgemo,17,17,3,129,5,1
8,NaturE,13,16,5,118,4,1
8,supamen,20,21,2,129,2,7
8,Apoth,8,18,7,74,1,2
9,leaf,18,16,8,147,2,1
9,valyn,19,17,6,137,2,1
9,trent,16,14,4,119,2,3
9,JonahP,14,17,17,113,3,2
9,icy,16,16,6,104,2,6
9,Xeppaa,14,16,17,131,2,2
9,runi,15,14,13,142,0,0
9,OXY,22,18,2,145,6,3
9,moose,15,16,4,116,2,1
9,vanity,14,19,11,106,3,5
10,valyn,15,12,7,146,2,1
10,trent,11,13,5,108,2,2
10,leaf,11,15,3,135,1,3
10,JonahP,10,15,3,106,1,2
10,icy,9,15,6,104,2,2
10,runi,18,8,4,166,2,0
10,moose,13,8,5,156,1,1
10,OXY,14,14,3,142,6,4
10,Xeppaa,15,13,3,156,0,3
10,vanity,10,13,5,109,1,0
11,leaf,19,12,8,181,1,3
11,trent,15,11,6,125,2,1
11,JonahP,15,11,4,103,3,1
11,icy,14,13,5,123,1,0
11,valyn,11,14,8,106,6,3
11,vanity,21,16,7,176,3,2
11,OXY,18,16,7,167,3,3
11,runi,9,12,8,83,1,1
11,moose,7,14,1,80,0,2
11,Xeppaa,6,16,5,70,1,5
12,supamen,23,8,4,215,2,1
12,Apoth,18,8,12,158,2,4
12,jawgemo,18,10,8,200,2,0
12,Derrek,14,11,7,132,4,1
12,NaturE,10,11,6,116,1,1
12,nzr,16,17,2,186,1,1
12,Khalil,12,17,4,114,1,1
12,xand,7,16,6,87,1,2
12,mwzera,8,17,4,85,3,3
12,havoc,5,16,4,75,1,4
13,jawgemo,23,14,5,252,8,3
13,Derrek,15,10,10,185,1,0
13,NaturE,17,8,9,153,1,0
13,supamen,12,7,8,100,1,2
13,Apoth,8,10,5,84,0,1
13,havoc,14,14,1,130,1,4
13,nzr,13,14,5,144,1,0
13,Khalil,10,15,2,125,0,1
13,mwzera,9,16,5,109,4,4
13,xand,3,16,5,44,0,2
14,zekken,22,20,12,207,4,3
14,Zellsis,13,11,15,97,0,0
14,TenZ,21,16,6,160,3,5
14,johnqt,15,14,8,133,0,1
14,Sacy,15,17,8,100,3,5
14,Melser,19,15,6,133,3,3
14,heat,19,17,5,148,2,1
14,keznit,19,20,6,169,6,1
14,Klaus,12,18,4,97,2,3
14,Shyy,9,16,2,77,1,2
15,TenZ,18,13,4,115,3,1
15,zekken,19,19,4,172,4,5
15,Sacy,15,13,4,146,2,1
15,Zellsis,12,12,7,96,1,1
15,johnqt,11,16,6,111,2,3
15,keznit,20,16,3,162,5,2
15,heat,16,15,8,120,1,3
15,Melser,15,13,7,110,2,1
15,Shyy,14,15,8,115,1,3
15,Klaus,8,16,7,88,2,3
16,saadhak,19,11,14,182,2,1
16,tuyz,20,13,5,176,3,3
16,Less,16,11,4,122,3,1
16,pANcada,16,11,5,142,1,1
16,cauanzin,15,12,4,132,3,2
16,mazin,14,14,3,133,0,0
16,liazzi,13,16,11,117,1,2
16,rich,12,20,1,141,3,2
16,artzin,9,16,6,112,1,2
16,Palla,10,20,3,96,3,6
17,cauanzin,23,17,8,173,3,2
17,Less,19,17,7,144,2,1
17,pANcada,14,15,7,119,1,1
17,tuyz,11,19,3,85,1,3
17,saadhak,9,22,8,89,5,5
17,artzin,20,15,7,169,3,5
17,rich,22,16,5,164,1,1
17,mazin,13,10,8,96,0,0
17,liazzi,18,14,3,136,0,2
17,Palla,17,21,3,167,8,4
18,tuyz,21,10,1,145,1,2
18,Less,21,14,4,172,2,1
18,cauanzin,16,14,9,136,3,3
18,pANcada,10,13,8,93,0,2
18,saadhak,11,20,6,121,4,4
18,liazzi,16,14,8,139,1,0
18,artzin,18,17,3,144,3,3
18,mazin,9,15,7,90,1,1
18,Palla,18,18,3,146,6,4
18,rich,10,15,3,95,1,2
19,aspas,23,16,1,160,7,4
19,kiNgg,18,13,7,159,3,2
19,tex,17,15,11,130,1,2
19,Mazino,17,15,9,144,0,0
19,C0M,10,13,16,64,2,2
19,Boostio,20,17,6,164,1,1
19,eeiu,13,13,15,101,0,0
19,Asuna,17,20,7,153,5,3
19,Cryocells,13,19,9,121,1,3
19,bang,9,16,1,68,3,6
20,kiNgg,16,8,10,164,1,1
20,aspas,19,10,3,186,6,2
20,Mazino,17,9,9,168,1,0
20,tex,12,11,2,115,1,1
20,C0M,6,10,9,85,3,1
20,Asuna,10,13,10,133,1,1
20,eeiu,13,13,4,134,1,1
20,bang,11,15,10,128,0,3
20,Boostio,7,15,4,92,2,3
20,Cryocells,7,14,2,90,1,4
21,Ethan,18,18,4,182,4,2
21,s0m,13,16,10,149,0,2
21,crashies,9,12,6,79,1,1
21,Victor,13,17,6,119,3,4
21,FiNESSE,4,18,4,44,1,2
21,leaf,25,9,6,205,5,1
21,trent,21,14,9,196,1,2
21,icy,14,10,4,142,3,2
21,valyn,12,10,9,96,1,2
21,JonahP,9,14,8,92,1,2
22,Ethan,19,14,7,143,3,1
22,crashies,12,11,8,127,0,0
22,s0m,13,16,10,115,3,2
22,Victor,14,15,4,142,1,7
22,FiNESSE,9,20,6,96,2,2
22,JonahP,16,11,13,134,1,1
22,trent,17,16,7,160,4,2
22,valyn,13,13,9,135,1,0
22,leaf,15,14,3,141,3,3
22,icy,15,13,1,126,3,3
23,zekken,19,10,3,169,7,1
23,Zellsis,13,7,10,118,0,1
23,TenZ,13,9,8,130,1,1
23,johnqt,15,11,2,128,3,1
23,Sacy,8,9,9,92,1,2
23,moose,8,11,2,77,0,1
23,Xeppaa,10,13,7,117,2,1
23,runi,10,14,10,92,0,1
23,OXY,12,16,2,128,2,6
23,vanity,6,14,4,65,2,3
24,Zellsis,18,11,4,152,0,2
24,zekken,21,14,3,192,9,4
24,johnqt,11,10,3,89,0,0
24,Sacy,10,12,10,104,1,3
24,TenZ,11,14,9,127,1,2
24,Xeppaa,17,13,8,147,3,1
24,vanity,15,14,6,141,2,4
24,moose,11,13,3,86,2,2
24,runi,10,15,5,104,1,1
24,OXY,6,16,5,77,2,2
25,Apoth,12,14,1,121,2,2
25,jawgemo,10,16,7,114,1,2
25,supamen,9,20,2,104,3,4
25,Derrek,6,14,2,71,0,2
25,NaturE,6,17,0,61,0,2
25,aspas,23,8,2,222,5,1
25,Mazino,21,10,7,196,4,3
25,kiNgg,16,7,8,169,1,0
25,C0M,14,8,4,156,0,1
25,tex,7,10,3,79,2,1
26,Derrek,23,16,5,192,1,2
26,supamen,19,19,4,156,4,5
26,NaturE,12,15,13,95,0,0
26,jawgemo,16,19,9,135,1,4
26,Apoth,10,19,9,120,2,4
26,aspas,25,17,5,200,4,2
26,Mazino,20,14,11,134,3,1
26,kiNgg,17,12,13,130,2,1
26,C0M,11,17,10,121,2,2
26,tex,15,20,8,112,4,2
27,pANcada,28,13,5,208,2,3
27,cauanzin,20,18,6,155,5,1
27,saadhak,15,16,5,137,3,7
27,tuyz,13,15,11,99,0,1
27,Less,13,17,2,116,1,1
27,mwzera,25,19,7,184,5,2
27,Khalil,18,16,7,141,2,2
27,havoc,15,18,3,134,2,2
27,nzr,12,16,4,105,0,0
27,xand,9,20,9,82,4,5
28,cauanzin,24,16,3,160,1,2
28,pANcada,20,17,4,163,4,1
28,Less,18,19,6,175,4,2
28,tuyz,11,17,5,105,1,3
28,saadhak,9,19,12,96,1,4
28,havoc,22,15,5,198,4,4
28,nzr,22,16,8,181,1,0
28,Khalil,12,14,8,100,1,0
28,xand,15,16,7,100,2,4
28,mwzera,17,21,3,137,4,3
29,saadhak,12,18,8,152,3,3
29,Less,13,15,3,102,2,2
29,tuyz,18,17,9,137,2,2
29,pANcada,10,16,10,87,0,1
29,cauanzin,10,18,1,95,4,3
29,mwzera,29,12,6,251,4,2
29,Khalil,20,10,12,153,2,3
29,havoc,17,14,6,146,5,2
29,nzr,8,13,15,100,0,3
29,xand,10,14,9,66,0,1
30,rich,17,13,2,178,3,0
30,Palla,14,16,1,141,4,3
30,mazin,7,14,6,95,1,3
30,liazzi,6,16,5,70,1,0
30,artzin,5,17,2,69,1,2
30,Boostio,20,9,2,209,2,3
30,eeiu,17,9,3,183,1,0
30,Asuna,12,8,9,124,1,2
30,bang,12,11,2,116,3,1
30,Cryocells,15,12,1,126,1,4
31,Palla,15,16,5,155,4,4
31,artzin,12,16,8,111,1,0
31,liazzi,13,16,4,129,3,4
31,mazin,7,14,6,79,0,2
31,rich,7,16,3,65,1,0
31,eeiu,26,5,6,201,2,0
31,bang,15,13,10,154,4,4
31,Boostio,13,12,16,133,1,0
31,Asuna,12,12,6,117,3,4
31,Cryocells,12,13,8,123,0,1
32,Ethan,25,16,4,193,6,1
32,s0m,18,17,8,146,2,1
32,Victor,18,16,4,140,3,6
32,crashies,12,14,8,103,0,2
32,FiNESSE,7,14,3,73,0,0
32,Melser,20,17,11,187,2,1
32,Shyy,16,14,9,116,1,2
32,heat,16,17,6,141,3,2
32,keznit,17,17,8,174,3,4
32,mta,8,15,4,67,1,2
33,s0m,22,11,10,183,1,0
33,FiNESSE,18,12,6,162,2,1
33,crashies,14,12,3,139,1,0
33,Victor,16,15,2,137,5,5
33,Ethan,14,17,10,131,5,1
33,Shyy,15,15,5,136,0,0
33,Melser,16,16,4,127,3,3
33,heat,15,18,6,143,0,4
33,mta,11,17,5,108,1,0
33,keznit,10,18,2,85,3,7
34,crashies,19,11,9,181,3,0
34,s0m,14,12,9,125,3,0
34,Victor,18,15,1,169,7,3
34,Ethan,11,12,11,100,0,1
34,FiNESSE,12,13,5,102,2,1
34,keznit,20,14,5,187,3,3
34,heat,15,15,11,128,1,5
34,Shyy,13,14,2,137,0,1
34,Melser,9,15,0,86,1,3
34,mta,6,17,4,59,0,3
35,valyn,11,15,6,112,1,2
35,JonahP,8,14,2,90,3,2
35,icy,10,16,2,122,3,4
35,leaf,9,16,4,124,0,1
35,trent,7,15,3,76,0,1
35,keznit,24,9,2,249,4,0
35,Melser,17,8,6,173,2,5
35,heat,13,9,9,118,1,1
35,mta,10,9,7,108,3,0
35,Shyy,12,10,1,119,0,1
36,JonahP,27,20,20,132,3,2
36,trent,22,21,15,157,1,5
36,leaf,22,25,6,157,4,5
36,valyn,16,22,12,114,2,2
36,icy,23,24,7,148,2,4
36,keznit,29,21,7,163,7,1
36,Melser,23,21,11,145,3,2
36,heat,19,20,15,113,4,3
36,Shyy,27,24,3,157,2,3
36,mta,14,24,15,112,2,3
37,JonahP,15,10,7,143,3,0
37,valyn,20,13,4,190,2,1
37,icy,16,12,4,151,1,5
37,trent,11,11,7,103,0,1
37,leaf,11,13,7,137,3,2
37,Shyy,15,12,4,174,1,2
37,Melser,15,14,5,146,1,1
37,keznit,13,15,4,157,3,5
37,mta,9,16,10,94,4,0
37,heat,7,16,8,85,0,1
38,pANcada,18,16,15,146,4,1
38,Less,15,18,5,99,2,1
38,cauanzin,17,21,6,142,4,2
38,tuyz,13,19,3,111,3,5
38,saadhak,8,17,10,68,0,2
38,C0M,23,14,8,164,5,1
38,tex,22,16,5,162,1,3
38,kiNgg,18,12,11,112,1,1
38,Mazino,16,14,15,133,0,4
38,aspas,12,15,9,107,4,4
39,cauanzin,17,14,3,170,4,2
39,tuyz,10,16,9,101,2,1
39,Less,11,16,2,105,2,1
39,saadhak,9,17,8,91,2,3
39,pANcada,10,18,0,89,1,1
39,aspas,25,12,3,230,4,5
39,tex,20,11,2,159,1,2
39,kiNgg,16,10,3,134,1,2
39,Mazino,15,13,6,136,1,1
39,C0M,5,11,5,66,1,1
40,artzin,24,16,1,175,2,3
40,liazzi,15,17,9,114,0,1
40,rich,16,19,7,120,2,3
40,Palla,12,19,5,136,3,6
40,mazin,9,19,2,80,3,0
40,Khalil,23,14,10,172,2,0
40,havoc,23,14,5,184,4,3
40,xand,18,17,19,142,4,1
40,mwzera,19,18,8,167,3,5
40,nzr,7,13,6,76,0,1
41,artzin,18,15,3,159,4,1
41,rich,15,17,6,139,2,4
41,Palla,15,17,0,117,2,3
41,mazin,8,15,5,84,1,1
41,liazzi,6,17,2,67,0,2
41,Khalil,24,12,6,215,2,1
41,mwzera,19,12,2,161,5,0
41,nzr,16,13,4,151,1,1
41,havoc,12,12,5,129,3,4
41,xand,10,13,3,90,0,3
42,Ethan,15,7,10,132,0,1
42,Victor,14,8,2,159,3,4
42,s0m,14,7,7,149,2,1
42,FiNESSE,13,10,4,109,2,0
42,crashies,8,9,4,118,2,1
42,Xeppaa,9,14,8,162,1,1
42,runi,8,11,1,83,0,1
42,vanity,10,14,3,134,2,3
42,moose,6,10,1,68,2,0
42,OXY,8,15,3,106,2,4
43,s0m,18,15,6,145,1,3
43,FiNESSE,17,17,12,161,0,0
43,Ethan,14,18,13,135,1,1
43,crashies,13,17,8,113,1,3
43,Victor,16,21,3,121,8,5
43,OXY,33,17,4,234,7,2
43,vanity,18,13,8,133,3,4
43,moose,13,16,4,128,1,1
43,Xeppaa,16,15,5,120,1,4
43,runi,8,17,9,85,0,0
44,s0m,24,18,16,160,4,1
44,Ethan,16,16,10,118,1,2
44,FiNESSE,15,21,12,120,5,2
44,Victor,18,17,5,119,4,4
44,crashies,16,16,10,101,0,3
44,vanity,21,19,9,164,3,3
44,OXY,23,20,3,165,4,4
44,moose,17,15,5,117,3,1
44,runi,21,19,6,133,2,4
44,Xeppaa,6,16,9,57,0,2
45,Derrek,15,18,10,118,0,1
45,jawgemo,20,19,7,156,5,7
45,supamen,19,16,6,129,1,2
45,NaturE,12,17,8,91,1,2
45,Apoth,11,16,4,104,1,3
45,eeiu,20,15,10,159,1,0
45,Asuna,20,16,10,173,5,2
45,Boostio,16,17,4,132,2,2
45,bang,12,14,6,116,2,3
45,Cryocells,18,15,5,109,5,1
46,NaturE,19,16,11,143,2,3
46,supamen,19,14,6,149,2,1
46,Derrek,14,14,9,109,2,1
46,Apoth,17,17,13,125,3,1
46,jawgemo,15,19,4,145,4,4
46,eeiu,18,17,15,165,1,0
46,bang,24,17,8,164,1,5
46,Cryocells,13,15,9,93,0,1
46,Asuna,14,17,5,110,6,7
46,Boostio,11,18,14,87,2,0
47,Derrek,20,14,5,155,2,0
47,supamen,15,16,7,130,2,3
47,NaturE,15,18,8,136,2,1
47,Apoth,6,17,2,105,1,4
47,jawgemo,6,19,5,97,0,5
47,Cryocells,25,13,1,199,7,2
47,eeiu,19,9,5,161,2,1
47,Asuna,14,13,24,132,2,1
47,bang,14,12,12,137,1,1
47,Boostio,12,15,6,138,1,2
48,Xeppaa,,,,,,
48,vanity,,,,,,
48,OXY,,,,,,
48,runi,,,,,,
48,moose,,,,,,
48,Melser,,,,,,
48,keznit,,,,,,
48,mta,,,,,,
48,Shyy,,,,,,
48,heat,,,,,,
49,Xeppaa,,,,,,
49,vanity,,,,,,
49,OXY,,,,,,
49,runi,,,,,,
49,moose,,,,,,
49,Melser,,,,,,
49,keznit,,,,,,
49,mta,,,,,,
49,Shyy,,,,,,
49,heat,,,,,,
50,Xeppaa,,,,,,
50,vanity,,,,,,
50,OXY,,,,,,
50,runi,,,,,,
50,moose,,,,,,
50,Melser,,,,,,
50,keznit,,,,,,
50,mta,,,,,,
50,Shyy,,,,,,
50,heat,,,,,,
51,jawgemo,,,,,,
51,Derrek,,,,,,
51,NaturE,,,,,,
51,supamen,,,,,,
51,Apoth,,,,,,
51,mazin,,,,,,
51,artzin,,,,,,
51,Palla,,,,,,
51,rich,,,,,,
51,liazzi,,,,,,
52,jawgemo,,,,,,
52,Derrek,,,,,,
52,NaturE,,,,,,
52,supamen,,,,,,
52,Apoth,,,,,,
52,mazin,,,,,,
52,artzin,,,,,,
52,Palla,,,,,,
52,rich,,,,,,
52,liazzi,,,,,,
53,jawgemo,,,,,,
53,Derrek,,,,,,
53,NaturE,,,,,,
53,supamen,,,,,,
53,Apoth,,,,,,
53,mazin,,,,,,
53,artzin,,,,,,
53,Palla,,,,,,
53,rich,,,,,,
53,liazzi,,,,,,
54,kiNgg,,,,,,
54,Mazino,,,,,,
54,aspas,,,,,,
54,tex,,,,,,
54,C0M,,,,,,
54,Khalil,,,,,,
54,mwzera,,,,,,
54,havoc,,,,,,
54,nzr,,,,,,
54,xand,,,,,,
55,kiNgg,,,,,,
55,Mazino,,,,,,
55,aspas,,,,,,
55,tex,,,,,,
55,C0M,,,,,,
55,Khalil,,,,,,
55,mwzera,,,,,,
55,havoc,,,,,,
55,nzr,,,,,,
55,xand,,,,,,
56,kiNgg,,,,,,
56,Mazino,,,,,,
56,aspas,,,,,,
56,tex,,,,,,
56,C0M,,,,,,
56,Khalil,,,,,,
56,mwzera,,,,,,
56,havoc,,,,,,
56,nzr,,,,,,
56,xand,,,,,,
57,saadhak,,,,,,
57,Less,,,,,,
57,tuyz,,,,,,
57,cauanzin,,,,,,
57,pANcada,,,,,,
57,Asuna,,,,,,
57,bang,,,,,,
57,Cryocells,,,,,,
57,eeiu,,,,,,
57,Boostio,,,,,,
58,saadhak,,,,,,
58,Less,,,,,,
58,tuyz,,,,,,
58,cauanzin,,,,,,
58,pANcada,,,,,,
58,Asuna,,,,,,
58,bang,,,,,,
58,Cryocells,,,,,,
58,eeiu,,,,,,
58,Boostio,,,,,,
59,saadhak,,,,,,
59,Less,,,,,,
59,tuyz,,,,,,
59,cauanzin,,,,,,
59,pANcada,,,,,,
59,Asuna,,,,,,
59,bang,,,,,,
59,Cryocells,,,,,,
59,eeiu,,,,,,
59,Boostio,,,,,,
60,TenZ,,,,,,
60,zekken,,,,,,
60,Sacy,,,,,,
60,johnqt,,,,,,
60,Zellsis,,,,,,
60,trent,,,,,,
60,valyn,,,,,,
60,JonahP,,,,,,
60,leaf,,,,,,
60,icy,,,,,,
61,TenZ,,,,,,
61,zekken,,,,,,
61,Sacy,,,,,,
61,johnqt,,,,,,
61,Zellsis,,,,,,
61,trent,,,,,,
61,valyn,,,,,,
61,JonahP,,,,,,
61,leaf,,,,,,
61,icy,,,,,,
62,TenZ,,,,,,
62,zekken,,,,,,
62,Sacy,,,,,,
62,johnqt,,,,,,
62,Zellsis,,,,,,
62,trent,,,,,,
62,valyn,,,,,,
62,JonahP,,,,,,
62,leaf,,,,,,
62,icy,,,,,,
