game_id,player_name,clutches,aces
0,ShahZaM,0,0
0,liazzi,0,0
0,artzin,0,0
0,mazin,1,0
0,Pa1nt,0,0
0,C0M,0,0
0,tex,1,0
0,Mazino,0,0
0,aspas,0,0
0,kiNgg,0,0
1,ShahZaM,1,0
1,liazzi,0,0
1,artzin,0,0
1,mazin,1,0
1,Pa1nt,0,0
1,C0M,1,0
1,tex,0,0
1,Mazino,0,0
1,aspas,1,0
1,kiNgg,0,0
2,TenZ,0,0
2,Sacy,0,0
2,Zellsis,0,1
2,johnqt,0,0
2,zekken,0,0
2,crashies,0,0
2,Victor,0,0
2,FiNESSE,0,0
2,s0m,1,0
2,Ethan,0,0
3,TenZ,0,0
3,Sacy,0,0
3,Zellsis,2,0
3,johnqt,0,0
3,zekken,0,0
3,crashies,1,0
3,Victor,0,0
3,FiNESSE,1,0
3,s0m,2,0
3,Ethan,0,0
4,xand,0,0
4,nzr,1,0
4,mwzera,0,0
4,Khalil,1,0
4,havoc,0,0
4,Asuna,1,0
4,Boostio,0,0
4,eeiu,1,0
4,bang,0,0
4,Cryocells,0,1
5,xand,1,0
5,nzr,0,0
5,mwzera,0,0
5,Khalil,1,0
5,havoc,1,0
5,Asuna,0,0
5,Boostio,1,0
5,eeiu,0,0
5,bang,0,0
5,Cryocells,0,0
6,pANcada,0,0
6,saadhak,0,0
6,tuyz,0,0
6,cauanzin,0,0
6,Less,1,0
6,supamen,0,0
6,Derrek,0,0
6,jawgemo,0,0
6,NaturE,1,0
6,Apoth,0,0
7,pANcada,0,0
7,saadhak,0,0
7,tuyz,0,0
7,cauanzin,0,0
7,Less,0,0
7,supamen,3,0
7,Derrek,0,0
7,jawgemo,0,0
7,NaturE,0,0
7,Apoth,0,0
8,pANcada,0,0
8,saadhak,0,0
8,tuyz,0,0
8,cauanzin,0,0
8,Less,0,0
8,supamen,1,0
8,Derrek,0,0
8,jawgemo,0,0
8,NaturE,1,0
8,Apoth,0,0
9,valyn,0,0
9,JonahP,0,0
9,leaf,0,0
9,icy,0,0
9,trent,0,0
9,moose,0,0
9,vanity,0,0
9,Xeppaa,0,0
9,runi,1,0
9,OXY,0,0
10,valyn,0,0
10,JonahP,0,0
10,leaf,0,0
10,icy,0,0
10,trent,0,1
10,moose,1,0
10,vanity,0,0
10,Xeppaa,0,0
10,runi,1,0
10,OXY,0,0
11,valyn,0,0
11,JonahP,0,0
11,leaf,1,0
11,icy,0,0
11,trent,0,0
11,moose,0,0
11,vanity,0,0
11,Xeppaa,0,0
11,runi,0,0
11,OXY,1,0
12,supamen,1,0
12,Derrek,0,0
12,jawgemo,0,0
12,NaturE,0,0
12,Apoth,0,0
12,xand,1,0
12,nzr,0,0
12,mwzera,1,0
12,Khalil,0,0
12,havoc,2,0
13,supamen,1,0
13,Derrek,0,0
13,jawgemo,0,0
13,NaturE,1,0
13,Apoth,0,0
13,xand,0,0
13,nzr,0,0
13,mwzera,0,0
13,Khalil,0,0
13,havoc,1,1
14,TenZ,0,1
14,Sacy,0,0
14,Zellsis,0,0
14,johnqt,1,0
14,zekken,0,0
14,Melser,1,0
14,keznit,0,0
14,Klaus,0,0
14,heat,1,0
14,Shyy,1,0
15,TenZ,1,0
15,Sacy,0,0
15,Zellsis,0,0
15,johnqt,0,0
15,zekken,0,0
15,Melser,1,0
15,keznit,0,0
15,Klaus,0,0
15,heat,0,0
15,Shyy,0,0
16,pANcada,1,0
16,saadhak,1,0
16,tuyz,0,1
16,cauanzin,0,0
16,Less,0,0
16,liazzi,1,0
16,artzin,0,0
16,mazin,2,0
16,rich,0,0
16,Palla,0,0
17,pANcada,2,0
17,saadhak,0,0
17,tuyz,0,0
17,cauanzin,0,0
17,Less,0,0
17,liazzi,0,0
17,artzin,0,0
17,mazin,1,0
17,rich,0,0
17,Palla,0,0
18,pANcada,0,0
18,saadhak,1,0
18,tuyz,1,0
18,cauanzin,0,0
18,Less,0,0
18,liazzi,0,0
18,artzin,0,0
18,mazin,0,0
18,rich,1,0
18,Palla,0,0
19,C0M,1,0
19,tex,0,0
19,Mazino,0,0
19,aspas,0,0
19,kiNgg,1,0
19,Asuna,0,0
19,Boostio,1,0
19,eeiu,1,0
19,bang,1,0
19,Cryocells,0,0
20,C0M,0,0
20,tex,0,0
20,Mazino,0,0
20,aspas,0,0
20,kiNgg,1,0
20,Asuna,0,0
20,Boostio,0,0
20,eeiu,0,0
20,bang,0,0
20,Cryocells,0,0
21,crashies,1,0
21,Victor,1,0
21,FiNESSE,0,0
21,s0m,0,0
21,Ethan,0,0
21,valyn,1,0
21,JonahP,0,0
21,leaf,1,0
21,icy,0,0
21,trent,0,0
22,crashies,0,0
22,Victor,0,0
22,FiNESSE,0,0
22,s0m,1,0
22,Ethan,0,0
22,valyn,2,0
22,JonahP,1,0
22,leaf,0,0
22,icy,0,0
22,trent,0,0
23,TenZ,0,0
23,Sacy,0,0
23,Zellsis,1,0
23,johnqt,0,0
23,zekken,1,0
23,moose,1,0
23,vanity,0,0
23,Xeppaa,0,0
23,runi,0,0
23,OXY,0,0
24,TenZ,0,0
24,Sacy,0,0
24,Zellsis,0,0
24,johnqt,1,0
24,zekken,0,0
24,moose,1,0
24,vanity,0,0
24,Xeppaa,0,0
24,runi,0,0
24,OXY,0,0
25,supamen,0,0
25,Derrek,0,0
25,jawgemo,1,1
25,NaturE,0,0
25,Apoth,0,0
25,C0M,0,0
25,tex,0,0
25,Mazino,0,0
25,aspas,0,0
25,kiNgg,0,0
26,supamen,0,0
26,Derrek,1,0
26,jawgemo,0,0
26,NaturE,0,0
26,Apoth,1,0
26,C0M,0,0
26,tex,0,0
26,Mazino,1,0
26,aspas,0,0
26,kiNgg,1,0
27,pANcada,1,0
27,saadhak,0,0
27,tuyz,0,0
27,cauanzin,1,0
27,Less,0,0
27,xand,0,0
27,nzr,2,0
27,mwzera,0,0
27,Khalil,1,0
27,havoc,0,0
28,pANcada,1,0
28,saadhak,0,0
28,tuyz,0,0
28,cauanzin,1,0
28,Less,0,0
28,xand,0,0
28,nzr,0,0
28,mwzera,0,0
28,Khalil,1,0
28,havoc,0,0
29,pANcada,1,0
29,saadhak,1,0
29,tuyz,0,0
29,cauanzin,0,0
29,Less,0,0
29,xand,0,0
29,nzr,0,0
29,mwzera,0,0
29,Khalil,0,0
29,havoc,0,0
30,liazzi,0,0
30,artzin,0,0
30,mazin,1,0
30,rich,1,0
30,Palla,0,0
30,Asuna,0,0
30,Boostio,1,0
30,eeiu,0,0
30,bang,0,0
30,Cryocells,0,0
31,liazzi,0,0
31,artzin,1,0
31,mazin,1,0
31,rich,0,0
31,Palla,0,0
31,Asuna,0,0
31,Boostio,0,0
31,eeiu,3,0
31,bang,0,0
31,Cryocells,0,0
32,crashies,0,0
32,Victor,0,0
32,FiNESSE,0,0
32,s0m,1,0
32,Ethan,0,0
32,Melser,0,0
32,keznit,0,0
32,heat,1,0
32,Shyy,3,0
32,mta,1,0
33,crashies,1,0
33,Victor,0,0
33,FiNESSE,0,0
33,s0m,0,0
33,Ethan,0,0
33,Melser,0,0
33,keznit,0,0
33,heat,0,0
33,Shyy,0,0
33,mta,0,0
34,crashies,1,0
34,Victor,0,0
34,FiNESSE,2,0
34,s0m,0,0
34,Ethan,1,0
34,Melser,0,0
34,keznit,0,0
34,heat,0,0
34,Shyy,0,0
34,mta,0,0
35,valyn,1,0
35,JonahP,0,0
35,leaf,0,0
35,icy,0,0
35,trent,1,0
35,Melser,1,0
35,keznit,0,0
35,heat,1,0
35,Shyy,0,0
35,mta,0,0
36,valyn,1,0
36,JonahP,2,0
36,leaf,0,0
36,icy,0,0
36,trent,1,0
36,Melser,1,0
36,keznit,0,0
36,heat,0,0
36,Shyy,0,0
36,mta,0,0
37,valyn,1,0
37,JonahP,2,0
37,leaf,1,0
37,icy,0,0
37,trent,1,0
37,Melser,1,0
37,keznit,0,0
37,heat,0,0
37,Shyy,0,0
37,mta,0,0
38,pANcada,2,0
38,saadhak,0,0
38,tuyz,0,0
38,cauanzin,0,0
38,Less,0,0
38,C0M,0,0
38,tex,0,0
38,Mazino,0,0
38,aspas,0,0
38,kiNgg,0,0
39,pANcada,0,0
39,saadhak,0,0
39,tuyz,0,0
39,cauanzin,0,0
39,Less,0,0
39,C0M,1,0
39,tex,1,0
39,Mazino,0,0
39,aspas,0,0
39,kiNgg,1,0
40,liazzi,1,0
40,artzin,1,0
40,mazin,1,0
40,rich,0,0
40,Palla,0,0
40,xand,0,0
40,nzr,1,0
40,mwzera,0,0
40,Khalil,0,0
40,havoc,0,0
41,liazzi,0,0
41,artzin,1,0
41,mazin,0,0
41,rich,1,0
41,Palla,1,0
41,xand,0,0
41,nzr,0,0
41,mwzera,0,0
41,Khalil,0,0
41,havoc,1,0
42,crashies,0,0
42,Victor,0,0
42,FiNESSE,0,0
42,s0m,0,0
42,Ethan,0,0
42,moose,0,0
42,vanity,0,0
42,Xeppaa,0,0
42,runi,0,0
42,OXY,0,0
43,crashies,0,0
43,Victor,0,0
43,FiNESSE,0,0
43,s0m,1,0
43,Ethan,1,0
43,moose,1,0
43,vanity,2,0
43,Xeppaa,1,0
43,runi,0,0
43,OXY,0,0
44,crashies,0,0
44,Victor,0,0
44,FiNESSE,0,0
44,s0m,0,0
44,Ethan,1,0
44,moose,1,0
44,vanity,0,0
44,Xeppaa,0,0
44,runi,0,0
44,OXY,0,0
45,supamen,0,0
45,Derrek,0,0
45,jawgemo,0,0
45,NaturE,0,0
45,Apoth,2,0
45,Asuna,1,0
45,Boostio,0,0
45,eeiu,1,0
45,bang,0,0
45,Cryocells,0,0
46,supamen,0,0
46,Derrek,0,0
46,jawgemo,0,0
46,NaturE,1,0
46,Apoth,1,0
46,Asuna,0,0
46,Boostio,0,0
46,eeiu,0,0
46,bang,0,0
46,Cryocells,2,0
47,supamen,0,0
47,Derrek,1,0
47,jawgemo,0,0
47,NaturE,0,0
47,Apoth,0,0
47,Asuna,1,0
47,Boostio,0,0
47,eeiu,0,0
47,bang,0,0
47,Cryocells,0,0
